[1:4]	[3:5]
41.7395	-0.00704783
41.7357	-0.00690323
41.7593	0.00230771
41.7918	-0.0168524
41.7338	0.00871676
41.7879	-0.0125787
41.9047	-0.00906086
41.8776	0.00116271
41.8021	-0.00866735
41.8585	-0.00939834
41.9089	0.000976145
41.9535	-0.00376713
41.87	-0.0123516
41.9268	-0.00241011
41.9398	-0.00532633
41.807	-0.00562668
41.8089	-0.0104095
41.8742	-0.000541508
41.9489	-0.00447345
41.8913	-0.00930601
41.8433	-0.00456685
41.9108	-0.00187641
41.8757	-0.0109425
41.7898	-0.0035581
41.7643	-0.00495815
41.8555	-0.00741386
41.8753	-0.00497383
41.7624	-0.00492358
41.8085	-0.0117229
41.8425	-0.00321114
41.8185	-0.00180358
41.7857	-0.014119
41.8276	-0.00345325
41.8776	-0.0058654
41.8623	-0.00483483
41.8593	-0.0107192
41.8951	-0.000882983
41.9184	-0.0071668
41.9047	-0.00764805
41.7601	-0.00575149
41.7784	-0.00275582
41.7849	-0.00513762
41.6869	-0.0111572
41.6178	0.000854433
41.6621	-0.00740319
41.717	-0.0100306
41.4484	0.00256813
41.3855	-0.011305
41.3599	-0.00327325
41.2302	-0.00706339
41.0422	-0.00214964
41.0345	-0.00948393
41.0513	-0.00415492
41.0292	-0.00218195
40.975	-0.0107737
41.0109	-0.00306779
41.0452	-0.00492942
40.9926	-0.0101774
40.9212	-0.00428653
40.9762	-0.00637579
41.0898	-0.00388461
41.0818	-0.0116107
41.0753	-0.00156569
41.1902	-0.00571954
41.1959	-0.0101416
41.0818	-0.00224972
41.0902	-0.00441188
41.1062	-0.00962287
41.0933	-0.00736827
41.02	0.000650167
40.9746	-0.0123166
41.1001	-0.0048973
41.0681	-0.00457883
41.0181	-0.00674838
41.0448	-0.00186098
41.1181	-0.0143077
41.0223	0.00713587
40.8945	-0.0179766
40.9407	0.00926059
41.033	-0.0150191
41.0196	-0.0100027
40.9922	0.00541991
41.0673	-0.0105208
41.0975	-0.0080415
40.9472	-0.00352025
41.0181	-0.000855386
41.1104	-0.0105312
41.2306	-0.003268
41.1749	-0.00642276
41.2581	-0.00513452
41.305	-0.0100845
41.3748	-0.00158983
41.3279	-0.00537527
41.3676	-0.00945997
41.3923	-0.00266939
41.3668	-0.00624949
41.2421	-0.00828105
41.2508	-0.00339991
41.363	-0.00602603
41.3492	-0.0102695
41.2604	-0.00149155
41.3569	-0.00687981
41.3241	-0.0115945
41.2173	-0.00324565
41.1444	-0.00392807
41.1879	-0.00776547
41.2462	-0.00663644
41.1589	-0.00410146
41.1627	-0.00572199
41.1974	-0.0116082
41.1951	-0.00256276
41.144	-0.00124139
41.1474	-0.0145575
41.1989	0.000751197
41.2813	-0.0103345
41.1524	-0.00368524
41.1749	-0.0101737
41.2836	0.000587881
41.3355	-0.00978851
41.2783	-0.0065667
41.292	-0.00166202
41.3271	-0.00687069
41.2569	-0.00919694
41.1501	-0.00136507
41.2344	-0.00694603
41.3058	-0.0100142
41.2791	-0.00109106
41.2222	-0.0102453
41.2729	-0.00552112
41.318	-0.000292718
41.2295	-0.0106084
41.1959	-0.00703889
41.2691	-0.00335217
41.2806	-0.00583315
41.2241	-0.00849283
41.2443	-0.00512815
41.3534	-0.00617069
41.3004	-0.00743502
41.3027	-0.00777447
41.2886	-0.00272405
41.3664	-0.0057174
41.392	-0.0100669
41.318	-0.00642568
41.403	0.000552893
41.5045	-0.0137329
41.4439	-0.00523669
41.3542	-0.000357449
41.4114	-0.0102533
41.4427	-0.00394827
41.3615	-0.00912368
41.2783	0.00314361
41.3378	-0.0154592
41.3706	0.00719267
41.263	-0.0140126
41.2607	-0.00774282
41.3725	0.00174958
41.3374	-0.00931937
41.215	-0.0113268
41.2146	0.00601435
41.2398	-0.0105709
41.2741	-0.00648522
41.2348	-0.0039621
41.3405	-0.00476903
41.3759	-0.00876689
41.3931	-0.00450128
41.305	-0.00292581
41.3218	-0.00837827
41.498	-0.00714499
41.4675	-0.000760257
41.4606	-0.00646383
41.5198	-0.00827062
41.5835	-0.00234371
41.5213	-0.00864142
41.4728	-0.00652814
41.5705	-0.00510138
41.5781	-0.00391334
41.4759	-0.0103587
41.3969	-0.0041607
41.448	-0.00107932
41.5056	-0.0109724
41.4339	-0.0040291
41.4522	-0.00376302
41.4614	-0.00944376
41.4507	-0.00592273
41.2966	1.62721e-005
41.2787	-0.00885719
41.3134	-0.0104384
41.2661	0.00253558
41.2386	-0.0105828
41.3046	-0.0091086
41.3222	-0.0028922
41.3031	-0.0026381
41.2451	-0.0121751
41.271	-0.00153732
41.3389	-0.00692666
41.3229	-0.00518447
41.3393	-0.00249475
41.4336	-0.00713658
41.4755	-0.00821197
41.4469	-0.003766
41.4351	-0.00542605
41.5259	-0.00503439
41.5091	-0.0115067
41.4446	0.0031653
41.3618	-0.00874174
41.4442	-0.0107989
41.4423	-0.00110382
41.432	-0.00495076
41.4675	-0.0104541
41.5026	-0.00383514
41.4313	-0.00312734
41.3653	-0.00740278
41.3843	-0.0122875
41.3641	0.00374615
41.3183	-0.0136853
41.3244	-0.00318456
41.3363	-0.0065285
41.4118	-0.00291872
41.3351	-0.0116209
41.318	-0.00207907
41.3531	-0.00813258
41.3912	-0.00629956
41.4126	0.00115448
41.3798	-0.0178544
41.5095	0.00697613
41.5365	-0.0127724
41.4484	-0.00326514
41.5064	-0.0085215
41.5198	-0.00418586
41.4896	-0.00331938
41.3748	-0.00796521
41.4023	-0.007182
41.4389	-0.00152075
41.4252	-0.00765836
41.395	-0.0076226
41.4393	-0.00114137
41.5327	-0.00598955
41.4549	-0.0140189
41.4191	0.00208235
41.4515	-0.00520325
41.4435	-0.0122437
41.3889	-0.00243753
41.4034	-0.00259137
41.5114	-0.00890058
41.5556	-0.00642604
41.5026	-0.00124639
41.466	-0.0130743
41.5465	-0.00288349
41.4908	-0.00584644
41.4915	-0.00663042
41.5396	-0.00776505
41.6491	-0.00580007
41.6201	-0.0038079
41.5831	-0.0103554
41.6071	-0.0013051
41.6701	-0.00925231
41.585	-0.00568527
41.519	-0.00481468
41.4797	-0.0059737
41.4866	-0.00628561
41.3656	-0.0133923
41.3145	0.00741094
41.424	-0.0181366
41.4282	-0.00216347
41.3309	-0.00557804
41.3138	-0.00169164
41.2771	-0.015916
41.2699	0.00237656
41.2165	-0.00741231
41.2482	-0.00745028
41.3328	-0.00401062
41.3897	-0.00549197
41.2909	-0.00634879
41.2848	-0.010065
41.3714	0.000941455
41.3752	-0.0138851
41.3634	-0.0041011
41.4313	-0.00234473
41.5251	-0.0107456
41.5213	-0.00627291
41.4717	-0.000460148
41.5446	-0.0119379
41.6643	-0.00439876
41.5415	-0.00349385
41.4889	-0.0072788
41.4702	-0.00920165
41.5011	-0.00435489
41.4789	-0.00283921
41.4847	-0.0118425
41.5175	-0.00819153
41.4751	0.00204414
41.3988	-0.0142407
41.3409	-0.00731856
41.3843	0.000984132
41.3466	-0.0113404
41.2901	-0.00583124
41.2894	0.00121838
41.3573	-0.0172396
41.363	0.00696611
41.2947	-0.0139591
41.3584	-0.00180525
41.4091	-0.0108476
41.3683	-0.00173289
41.355	-0.0078128
41.3893	-0.00525403
41.5362	-0.00812036
41.437	0.00152582
41.4698	-0.0106027
41.5957	-0.00690532
41.5934	0.000232816
41.5121	-0.00964648
41.4484	-0.00850517
41.5148	-0.00195253
41.4965	-0.00937158
41.4492	-0.00704372
41.5255	-0.00276738
41.5781	-0.0041424
41.5217	-0.00793397
41.4881	-0.00802082
41.5419	-0.00294751
41.4686	-0.00821406
41.429	-0.00304538
41.3588	-0.00907224
41.4198	-0.00662053
41.4294	-0.00502974
41.4202	-0.00204593
41.3931	-0.0125024
41.4423	-0.00344992
41.4278	-0.00402296
41.3893	-0.00713891
41.3683	-0.00727123
41.3809	-0.0037303
41.4641	-0.00396562
41.4164	-0.0071559
41.4053	-0.016261
41.4843	0.0123745
41.4984	-0.021975
41.3714	-5.06043e-005
41.3412	-0.00377274
41.4267	-0.0073595
41.3782	-0.00935042
41.2882	0.00195152
41.4397	-0.0107685
41.4469	-0.00374001
41.3771	-0.00313449
41.3515	-0.00750232
41.4099	-0.00946224
41.4355	-0.00289023
41.3424	-0.00662196
41.3313	-0.00779921
41.3653	-0.00560647
41.4374	-0.00405115
41.4038	-0.00885922
41.4305	-0.0067181
41.4969	-0.00198418
41.5549	-0.0090974
41.4507	-0.00485587
41.4542	-0.00394356
41.5617	-0.00829089
41.5343	-0.00763708
41.5591	-0.00270927
41.5625	-0.0065102
41.7403	-0.010544
41.6651	-0.00232005
41.511	-0.00489771
41.5613	-0.0126339
41.5415	-0.00140482
41.4736	-0.00438911
41.3931	-0.0102479
41.487	-0.00525522
41.4984	0.000347912
41.4896	-0.0129004
41.3946	-0.00126666
41.4446	-0.0029642
41.4088	-0.0138786
41.3206	0.00273335
41.3096	-0.00591201
41.4027	-0.0110874
41.3855	0.00120419
41.3054	-0.00832283
41.3458	-0.00185984
41.3752	-0.00765455
41.4252	-0.00408548
41.3805	-0.00268966
41.4336	-0.00633478
41.5484	-0.00659549
41.535	-0.000466645
41.4889	-0.0104466
41.5774	-0.00617385
41.6502	-0.00344867
41.6346	-0.00428581
41.5892	-0.00786197
41.6327	-0.00516951
41.609	-0.00276572
41.4519	-0.0121591
41.45	-0.00135535
41.5148	-0.00641418
41.5724	-0.00920469
41.4774	-0.00335121
41.5072	-0.00589043
41.5179	-0.00861192
41.4408	-0.00625014
41.3031	-0.00160784
41.3176	-0.0113066
41.3725	-0.00633729
41.3889	-0.00413883
41.3019	-0.00631326
41.3176	-0.00504065
41.3725	-0.00581181
41.308	-0.00498199
41.194	-0.00806862
41.2333	-0.00704759
41.3687	-0.00220591
41.3141	-0.0134068
41.3386	-0.00629568
41.3512	0.00240606
41.4007	-0.0145956
41.3676	-0.00391436
41.3035	-0.00379592
41.3855	-0.00901842
41.3553	-0.00832939
41.244	-0.00269628
41.2485	-0.00649941
41.3302	-0.00929868
41.3389	-0.0013141
41.3016	-0.0109024
41.2905	-0.0079813
41.374	-0.000148535
41.2962	-0.00982648
41.226	-0.00794441
41.2466	-0.00213015
41.3519	-0.00328672
41.3492	-0.0156965
41.3042	0.00117594
41.3172	-0.00502449
41.3515	-0.00940037
41.3256	-0.0071758
41.2951	-0.00259507
41.3252	-0.00629902
41.3958	-0.0109036
41.3389	-0.000638425
41.3321	-0.00737286
41.4404	-0.00702876
41.4797	-0.00679177
41.3901	-0.00236893
41.4	-0.0102968
41.4065	-0.00725824
41.4091	0.00289011
41.2516	-0.0171281
41.2966	0.00807852
41.3714	-0.00741822
41.4068	-0.0137334
41.3584	0.00257838
41.3183	-0.00546777
41.3981	-0.00646067
41.3523	-0.00649726
41.2623	-0.000754178
41.308	-0.00729376
41.3672	-0.00397378
41.4404	-0.00889593
41.3893	-0.00119305
41.445	-0.0123053
41.5114	-0.0032084
41.4366	0.00216883
41.4294	-0.0132058
41.4831	-0.00204092
41.5705	-0.00462466
41.5701	-0.00515592
41.5835	-0.0101245
41.6655	-0.00131595
41.7166	-0.00775921
41.6186	-0.00709891
41.5865	-0.00338829
41.6247	-0.00889546
41.5598	-0.00700885
41.4461	-0.00341558
41.4706	-0.00363743
41.5606	-0.0121275
41.5182	-0.00377011
41.4515	-0.0022735
41.4515	-0.00860083
41.4503	-0.00566339
41.3523	-0.00701809
41.2867	-0.00331789
41.2802	-0.00968176
41.3275	-0.00266123
41.2699	-0.00529313
41.2642	-0.0106755
41.3401	-0.00118852
41.342	-0.00553876
41.2657	-0.0104908
41.2813	-0.00180155
41.3634	-0.00241816
41.4435	-0.0128019
41.3615	-0.0028764
41.4191	-0.00344515
41.5144	-0.0121588
41.5056	-0.00184423
41.4561	-0.000785589
41.5095	-0.015365
41.5453	-0.00109905
41.4603	-0.0059551
41.347	-0.0069108
41.3962	-0.008627
41.4564	-0.00331211
41.4332	-0.00499195
41.4217	-0.010389
41.4793	-0.00253397
41.495	-0.00541174
41.392	-0.00986445
41.3317	-0.00605363
41.3191	-0.00208849
41.3862	-0.0114672
41.3378	-0.00255758
41.3512	-0.00686777
41.4271	-0.0105959
41.3935	-0.00438416
41.3294	-0.00455201
41.3687	-0.00485277
41.4156	-0.0102648
41.4305	-0.00283754
41.3958	-0.0041455
41.4522	-0.0130429
41.5667	0.00396585
41.4824	-0.00949615
41.4717	-0.0104681
41.4748	0.00359851
41.5186	-0.00958943
41.3996	-0.00750124
41.3744	0.000643492
41.432	-0.0075531
41.4912	-0.00858867
41.4648	-0.00510728
41.4789	-0.00625503
41.5255	-0.00464606
41.5652	-0.00975442
41.4355	-0.00614512
41.4137	0.00220025
41.4587	-0.0132232
41.4576	-0.0054056
41.4282	0.00195962
41.4717	-0.011795
41.5255	-0.00431067
41.5133	-0.00199634
41.4454	-0.0112349
41.4801	-0.00317609
41.5259	-0.00717372
41.5266	-0.00779605
41.4545	-0.00693357
41.5751	-0.00181907
41.63	-0.011874
41.4858	-0.00891179
41.5335	-0.000775158
41.5789	-0.00988317
41.5106	-0.00913161
41.3782	3.16501e-005
41.3164	-0.00564516
41.3325	-0.0128487
41.3264	0.00231439
41.3004	-0.0095818
41.2894	-0.00518411
41.3546	-0.0078212
41.3279	-0.000888705
41.2138	-0.00824815
41.2478	-0.00811058
41.2497	-0.00253928
41.1909	-0.00526047
41.1242	-0.00912368
41.17	-0.00280261
41.26	-0.00566125
41.1818	-0.0088473
41.2203	-0.00265402
41.2459	-0.00407827
41.3077	-0.00872135
41.2684	-0.00584191
41.3225	0.00131625
41.4152	-0.0198374
41.5095	0.000453889
41.4034	-0.00486445
41.5053	-0.00854844
41.5549	-0.00755036
41.4999	-0.0011
41.3557	-0.0117741
41.3576	-0.00560558
41.3965	-0.00337642
41.3634	-0.00935239
41.3275	-0.00524515
41.3264	-0.0079366
41.3847	-0.00196171
41.3248	-0.0126302
41.2394	-0.00241774
41.2562	-0.00643235
41.2821	-0.0076437
41.2039	-0.00479209
41.2157	-0.00899088
41.252	0.00371647
41.3576	-0.0201932
41.2371	0.0073123
41.2668	-0.0107104
41.2695	-0.0112441
41.3126	0.00312591
41.2184	-0.010192
41.3145	-0.00606543
41.3809	-0.00457251
41.4625	-0.00296569
41.3512	-0.0101287
41.4419	-0.0043487
41.5446	-0.00438339
41.4812	-0.0103472
41.4038	-0.00444818
41.4381	-0.000491381
41.4789	-0.00926924
41.4274	-0.00584608
41.4301	-0.00176358
41.4751	-0.00874221
41.4984	-0.00463784
41.4465	-0.00453728
41.3962	-0.00635707
41.4049	-0.00849962
41.3973	-0.00263369
41.3126	-0.00694519
41.3367	-0.00949317
41.4084	-0.00472957
41.3981	-0.00138998
41.3447	-0.0135301
41.3153	-0.00383437
41.3702	-0.0034759
41.3721	-0.00939167
41.3267	-0.00560606
41.3714	-0.00586689
41.4446	-0.0032047
41.3645	-0.0138843
41.3496	0.000580013
41.4412	-0.00854349
41.4374	-0.00502211
41.4076	-0.00710136
41.3077	-0.000467479
41.3073	-0.0147212
41.3458	-0.000277996
41.3073	-0.00672495
41.2966	-0.0064187
41.3885	-0.00726402
41.4065	-0.00243372
41.3389	-0.00615793
41.313	-0.00931734
41.3294	-0.00243032
41.3317	-0.00727797
41.207	-0.00727624
41.263	-0.00360078
41.3504	-0.00832361
41.3546	-0.00435668
41.318	-0.00579584
41.3592	-0.00501108
41.411	-0.00986612
41.3599	-0.00484526
41.3386	-0.00054878
41.429	-0.0140653
41.5392	-0.00463063
41.5064	-0.00227982
41.4683	-0.00709367
41.5083	-0.0117206
41.5861	-0.00124848
41.4652	-0.00463086
41.4244	-0.0134508
41.413	-0.00205505
41.4149	-0.00309741
41.366	-0.0107301
41.3248	0.00111741
41.424	-0.0139667
41.4095	0.00208545
41.3141	-0.0116663
41.3237	-0.00168312
41.3103	-0.012694
41.2958	-0.00192195
41.1947	-0.00191855
41.2626	-0.00920904
41.3443	-0.00835967
41.3649	0.000567555
41.2459	-0.00432891
41.3634	-0.0142024
41.3882	0.00232399
41.3687	-0.00801837
41.3298	-0.00934738
41.487	-0.00144911
41.5221	-0.00407219
41.5121	-0.00775206
41.4961	-0.0093025
41.5968	0.00280952
41.6083	-0.00962704
41.5217	-0.00819749
41.4934	0.000435233
41.5003	-0.00869989
41.4645	-0.0100977
41.3996	-0.000133097
41.4542	-0.00919545
41.5327	-0.00860769
41.4564	-0.00248992
41.4007	-0.00531471
41.3733	-0.0110778
41.3901	-0.0015009
41.2874	-0.00496924
41.2237	-0.0100363
41.2386	-0.0065589
41.347	-0.00222719
41.2497	-0.00905359
41.2344	-0.010183
41.2714	0.00577688
41.2874	-0.0165964
41.1944	-0.000911534
41.1818	-0.00775486
41.3618	-0.00290024
41.3069	-0.0144881
41.3203	0.00619256
41.3168	-0.0130203
41.4236	-0.00432998
41.3897	-0.00504941
41.3294	-0.00641119
41.3485	-0.00707895
41.3553	-0.00976652
41.3042	0.00453734
41.2226	-0.0142914
41.3355	-0.00496262
41.3855	-0.000799716
41.3458	-0.00826877
41.3431	-0.013131
41.31	0.00457656
41.3462	-0.0126446
41.2737	-0.00466555
41.1997	-0.00548482
41.2573	-0.00268608
41.342	-0.0109336
41.2428	-0.0046435
41.2619	-0.0053699
41.3225	-0.00488842
41.3492	-0.0126396
41.2596	0.00255024
41.292	-0.0124254
41.4198	-0.00628096
41.374	0.000685036
41.358	-0.0130045
41.3954	-0.00326419
41.5045	-0.00146616
41.477	-0.0156775
41.4381	0.0057776
41.4198	-0.0150529
41.4423	0.000192404
41.347	-0.0130531
41.2707	-0.00197101
41.3607	-0.00263768
41.4046	-0.0108224
41.392	-0.00418872
41.3027	-0.00273085
41.3981	-0.00810236
41.3512	-0.00770617
41.2646	-0.00134403
41.2371	-0.0075556
41.3462	-0.0106013
41.4179	7.54595e-005
41.3389	-0.00971699
41.3401	-0.00826573
41.4549	0.00145948
41.4049	-0.00933319
41.379	-0.00717407
41.3996	-0.00767779
41.5121	0.00218344
41.5308	-0.0128094
41.4488	-0.00361848
41.4957	-0.00257355
41.5911	-0.0137531
41.4854	-0.000300884
41.5026	-0.00441927
41.49	-0.0123159
41.4641	0.000237107
41.3607	-0.00754267
41.3325	-0.00810033
41.3622	-0.00307655
41.3962	-0.00803447
41.3149	-0.00303006
41.2626	-0.00769532
41.3462	-0.0112411
41.2695	0.00558603
41.1715	-0.0168284
41.1165	0.000437021
41.1844	-0.00786632
41.186	-0.00472754
41.1287	-0.011682
41.1833	0.00188035
41.2249	-0.00897425
41.1707	-0.00225693
41.152	-0.0113122
41.194	0.00230569
41.3069	-0.0150701
41.3012	-0.00155967
41.2909	-0.00483638
41.4011	-0.0126643
41.4103	0.00223345
41.3893	-0.00706512
41.3862	-0.00850749
41.4149	-0.00589412
41.4389	-0.00106227
41.3038	-0.012373
41.3271	-0.0057534
41.392	-0.00185364
41.4614	-0.0110426
41.3698	-0.00515819
41.4118	-0.00296944
41.4194	-0.00694108
41.4061	-0.00973034
41.2775	-0.00361013
41.2657	-0.00409603
41.3454	-0.0102098
41.3588	-0.00242054
41.2794	-0.00463396
41.3279	-0.00916976
41.3878	-0.0075298
41.3252	0.0023129
41.2527	-0.0206701
41.3317	0.00693244
41.3973	-0.0119798
41.3534	-0.00385708
41.4038	-0.00761801
41.4725	-0.00255847
41.4725	-0.00608516
41.416	-0.00815421
41.453	-0.00499403
41.5098	-0.00249267
41.4084	-0.00703162
41.3203	-0.00917864
41.374	-0.00176865
41.453	-0.00852096
41.4419	-0.00799388
41.4519	-0.00139743
41.4187	-0.00931585
41.4961	-0.00677633
41.4473	-0.00190866
41.3695	-0.00772977
41.3717	-0.0051046
41.4538	-0.0045827
41.411	-0.00536549
41.3576	-0.0108743
41.4343	-0.00028038
41.4862	-0.00860447
41.3565	-0.0101855
41.3576	0.00024122
41.4301	-0.00803441
41.4782	-0.0112308
41.392	-0.00434005
41.4507	-0.00156993
41.5232	-0.0111294
41.4767	-0.00542706
41.4412	-0.00173348
41.4694	-0.00843835
41.4786	-0.00355756
41.3756	-0.0107889
41.2596	0.000122249
41.281	-0.0123118
41.3115	-0.000308216
41.3016	-0.00730681
41.2459	-0.0082854
41.2787	-0.00602579
41.3153	-0.00101298
41.2531	-0.0100258
41.1078	-0.00564075
41.2089	-0.00303984
41.2047	-0.0073632
41.1932	-0.00788754
41.1757	-0.00306523
41.2943	-0.00529921
41.3275	-0.010716
41.2157	-0.00179476
41.2337	-0.00348657
41.3134	-0.0109689
41.3683	-0.00505358
41.3939	-0.00473058
41.3904	-0.0114924
41.4908	-0.00162184
41.4614	-0.00846678
41.4603	-0.00539947
41.4961	-0.00450522
41.5564	-0.00470966
41.4549	-0.0110726
41.3393	-0.00734383
41.3664	-0.00256199
41.4362	-0.00548315
41.4171	-0.00906694
41.3744	-0.00456697
41.4233	-0.00314814
41.4175	-0.0111698
41.3306	-0.00660998
41.2665	0.000815034
41.2882	-0.0172099
41.3058	0.00420165
41.2588	-0.00702733
41.276	-0.0111259
41.3698	-0.00245452
41.313	-0.0044058
41.2222	-0.0112645
41.215	-0.00322056
41.3508	-0.00281423
41.3306	-0.0115124
41.3218	-0.000134706
41.4336	-0.00857472
41.5278	-0.00366008
41.4656	-0.0119344
41.4381	-0.00253147
41.5243	-0.000681043
41.609	-0.0152808
41.4786	-0.000485182
41.445	-0.00537282
41.4858	-0.00602174
41.5129	-0.00855005
41.5007	-0.00188577
41.4942	-0.00600922
41.556	-0.00946444
41.5682	-0.000777304
41.4477	-0.00947261
41.3782	-0.00604832
41.3985	-0.00494736
41.3744	-0.00743562
41.292	-0.00836289
41.3649	-0.0026654
41.4	-0.00620174
41.3782	-0.00897682
41.3061	-0.00586683
41.3431	-0.00576347
41.3801	-0.00172365
41.3386	-0.010461
41.3332	-0.00598872
41.4042	-0.00308979
41.4633	-0.00975329
41.4133	-0.00422889
41.3691	-0.00663513
41.4511	-0.00579661
41.4282	-0.00834584
41.3203	-0.000404775
41.2569	-0.0108032
41.3058	-0.00258505
41.3061	-0.00459981
41.2924	-0.01142
41.2764	-0.00291371
41.3645	-0.00204998
41.3668	-0.0121931
41.2638	-0.00440955
41.2218	-0.00259137
41.2974	-0.0124906
41.2298	-0.00300854
41.2165	-0.00379258
41.2993	-0.00764114
41.3721	-0.00730783
41.3485	-0.00394297
41.2688	-0.00484711
41.3359	-0.0101898
41.4301	-0.00517768
41.3332	0.00285119
41.371	-0.0180472
41.4831	-0.00147647
41.4831	-0.00607109
41.4625	-0.00594783
41.4305	-0.00821155
41.543	-0.00285894
41.4637	-0.0063591
41.3809	-0.0117631
41.3515	0.00086236
41.3992	-0.00995803
41.3771	-0.00795054
41.2993	-0.0043366
41.3637	0.00046134
41.4221	-0.0196885
41.3782	0.00955093
41.2886	-0.00941622
41.2951	-0.0147196
41.3378	0.00568068
41.2157	-0.00895578
41.2142	-0.0103498
41.297	-0.00317597
41.3519	-0.00239027
41.2947	-0.00841737
41.3439	-0.00644708
41.3866	-0.00431073
41.4122	-0.00628203
41.3702	-0.00498581
41.4702	-0.0117658
41.5251	0.00327212
41.5232	-0.01401
41.4667	0.00013268
41.5488	-0.00400692
41.6319	-0.0110192
41.5468	-0.000970602
41.4439	-0.00650609
41.4847	-0.00690347
41.4984	-0.00512576
41.5056	-0.00737113
41.4183	-0.00549334
41.4961	-0.00947154
41.4385	-0.00280172
41.3256	-0.00897896
41.2886	-0.00595701
41.3595	-0.00346267
41.3763	-0.00741053
41.3187	-0.00857019
41.231	-0.00426227
41.3435	-0.00811356
41.2607	-0.00881118
41.1959	-0.00165045
41.2894	-0.0091331
41.313	-0.00465888
41.3161	-0.0134676
41.2325	-0.000132859
41.2344	-0.00344747
41.3019	-0.0178573
41.3172	0.00553256
41.2657	-0.00815773
41.3008	-0.00977075
41.2821	-0.00507611
41.2237	-0.00237906
41.2413	-0.0110574
41.2775	-0.00349075
41.3462	-0.00356257
41.2749	-0.0120278
41.2356	-0.00372475
41.4038	-0.00133699
41.4114	-0.0152423
41.3626	-0.00150871
41.297	-0.00338989
41.4439	-0.0104577
41.4904	-0.00706148
41.4229	-0.00109279
41.3679	-0.0103083
41.4049	-0.00960529
41.4042	-3.69549e-005
41.3092	-0.00705343
41.3534	-0.00980216
41.3946	-0.00455302
41.4492	-0.00445294
41.3832	-0.0113295
41.3775	-0.00122476
41.4851	-0.0086444
41.4503	-0.0083369
41.4057	-0.00332552
41.3557	-0.0073126
41.3943	-0.00218493
41.3473	-0.0128655
41.3355	0.00725883
41.3843	-0.0127255
41.4805	-0.00763303
41.3782	-0.000724733
41.3008	-0.00793982
41.495	-0.00740176
41.437	-0.00309378
41.3176	-0.000605106
41.318	-0.0113788
41.4374	-0.00623012
41.3832	-0.00323647
41.363	-0.00502402
41.4416	-0.0114967
41.4477	0.000925422
41.448	-0.00736415
41.4511	-0.00960064
41.4351	-0.00157058
41.4522	-0.00651294
41.3927	-0.00662822
41.3618	-0.00738811
41.413	-0.00309467
41.5007	-0.0067423
41.3687	-0.00838065
41.4282	-0.00423133
41.4618	-0.011714
41.3668	-0.00103688
41.3786	-0.00684601
41.3164	-0.00880939
41.4171	-0.00455439
41.4255	-0.00722057
41.2989	-0.00406575
41.3573	-0.00988168
41.3759	-0.00412828
41.3157	-0.00563967
41.2081	-0.00845438
41.2169	-0.00463289
41.3557	-0.00541902
41.247	-0.00435609
41.21	-0.0125738
41.313	1.14441e-005
41.2661	-0.0106829
41.2169	-0.0049904
41.1894	-0.00486648
41.3073	-0.00675589
41.3393	-0.00557983
41.2401	-0.00682354
41.2863	-0.00626409
41.2718	-0.00722766
41.2848	8.13007e-005
41.2329	-0.012642
41.31	-0.00569689
41.3347	-0.00472456
41.3748	-0.00387681
41.2947	-0.0135891
41.305	-0.00446314
41.3454	-0.00186467
41.3588	-0.013158
41.3645	-0.00268841
41.3553	-0.00570804
41.4934	-0.00927371
41.3538	-0.006459
41.3134	-0.00616056
41.3344	-0.0052883
41.3988	-0.00887716
41.3393	-0.00595844
41.3615	-0.000446916
41.3592	-0.0151989
41.3992	-0.0019275
41.2928	-0.00433064
41.3477	-0.00885785
41.4088	-0.00526524
41.3897	-0.00616646
41.2821	-5.93662e-005
41.2802	-0.0127717
